week_start,item_name,quantity,section,category,avg_price,item_id,split
2023-09-26,Caramel Macchiato,10,Cafe,Beverage,5.247991660875607,21,train
2023-09-26,Chardonnay (Glass),9,Steakhouse,Alcohol,12.0,22,train
2023-09-26,Cheese Quesadilla,12,Mexican,Main,8.5,23,train
2023-09-26,Chicken Burrito,10,Mexican,Main,10.493969979296066,24,train
2023-09-26,Chicken Enchiladas,10,Mexican,Main,13.0,25,train
2023-09-26,Chicken Tenders (4pc),23,American,Main,8.998525791324736,26,train
2023-09-26,Chicken Teriyaki Bento,5,Japanese,Main,14.992618243243243,27,train
2023-09-26,Chocolate Brownie,3,American,Dessert,4.5,28,train
2023-09-26,Chocolate Chip Cookie,16,Cafe,Bakery,2.5,29,train
2023-09-26,Churros with Chocolate,3,Mexican,Dessert,5.99424791086351,30,train
2023-09-26,Classic Cheeseburger,16,American,Main,9.5,31,train
2023-09-26,Classic Margarita,1,Mexican,Alcohol,10.0,32,train
2023-09-26,Coca-Cola,17,American,Beverage,2.5,33,train
2023-09-26,Coconut Water,10,Healthy_Vegan,Beverage,4.0,34,train
2023-09-26,Cold Brew Coffee,20,Cafe,Beverage,4.498591147072823,35,train
2023-09-26,Cold Pressed Green Juice,5,Healthy_Vegan,Beverage,7.0,36,train
2023-09-26,Corona Extra,6,Mexican,Alcohol,5.5,37,train
2023-09-26,Creamed Spinach,7,Steakhouse,Side,8.0,38,train
2023-09-26,Crispy Chicken Sandwich,26,American,Main,10.495940199335548,39,train
2023-09-26,Crème Brûlée,7,Steakhouse,Dessert,10.0,40,train
2023-09-26,Diet Coke,14,American,Beverage,2.499221411192214,41,train
2023-09-26,Dr Pepper,14,American,Beverage,2.5,42,train
2023-09-26,Dragon Roll,9,Japanese,Main,12.992113144758735,43,train
2023-09-26,Edamame,4,Japanese,Appetizer,5.0,44,train
2023-09-26,Espresso,6,Cafe,Beverage,3.0,45,train
2023-09-26,Everything Bagel with Cream Cheese,19,Cafe,Bakery,4.5,46,train
2023-09-26,Fettuccine Alfredo,14,Italian,Main,15.490061590145576,47,train
2023-09-26,French Fries,19,American,Side,3.5,48,train
2023-09-26,Fried Calamari,5,Italian,Appetizer,12.0,49,train
2023-09-26,Fruit Smoothie,3,Cafe,Beverage,6.5,50,train
2023-09-26,Garlic Bread,10,Italian,Side,5.0,51,train
2023-09-26,Garlic Mashed Potatoes,6,Steakhouse,Side,6.996097318768619,52,train
2023-09-26,Green Tea,4,Japanese,Beverage,2.5,53,train
2023-09-26,Green Tea Mochi Ice Cream,1,Japanese,Dessert,4.5,54,train
2023-09-26,Grilled Asparagus,16,Steakhouse,Side,9.0,55,train
2023-09-26,Grilled Atlantic Salmon,10,Steakhouse,Main,25.99063733784546,56,train
2023-09-26,Grilled Tofu Wrap,3,Healthy_Vegan,Main,9.99472972972973,57,train
2023-09-26,Guacamole,3,Mexican,Side,4.494790145985402,58,train
2023-09-26,Herb-Crusted Rack of Lamb,7,Steakhouse,Main,38.0,59,train
2023-09-26,Horchata,5,Mexican,Beverage,4.0,60,train
2023-09-26,Hot Dog with Mustard,28,American,Main,5.999083931666254,61,train
2023-09-26,Hot Sake (Small),7,Japanese,Alcohol,7.0,62,train
2023-09-26,Hummus & Pita,2,Healthy_Vegan,Side,6.5,63,train
2023-09-26,Iced Latte,13,Cafe,Beverage,4.7484972541188215,64,train
2023-09-26,Iced Tea,17,American,Beverage,3.0,65,train
2023-09-26,Jumbo Shrimp Cocktail,7,Steakhouse,Appetizer,16.0,66,train
2023-09-26,Kale & Sweet Potato Salad,7,Healthy_Vegan,Main,11.0,67,train
2023-09-26,Kombucha (Ginger),7,Healthy_Vegan,Beverage,5.0,68,train
2023-09-26,Lemon Gelato,5,Italian,Dessert,5.5,69,train
2023-09-26,Loaded Nachos,6,American,Appetizer,9.0,70,train
2023-09-26,Lobster Ravioli,13,Italian,Main,21.991546321525885,71,train
2023-09-26,Mac & Cheese,10,American,Side,4.9983868974042025,72,train
2023-09-26,Margherita Pizza,14,Italian,Main,13.996096,73,train
2023-09-26,Matcha Green Tea Latte,2,Cafe,Beverage,5.5,74,train
2023-09-26,Meatball Calzone,16,Italian,Main,14.995348326933627,75,train
2023-09-26,Mexican Coke (Glass Bottle),7,Mexican,Beverage,3.4976345177664974,76,train
2023-09-26,Miso Soup,7,Japanese,Side,3.5,77,train
2023-09-26,Modelo Especial,7,Mexican,Alcohol,6.0,78,train
2023-09-26,New York Cheesecake,4,Steakhouse,Dessert,9.0,79,train
2023-09-26,Oatmeal with Berries,16,Cafe,Food,5.499010950194278,80,train
2023-09-26,Old Fashioned Cocktail,7,Steakhouse,Alcohol,14.0,81,train
2023-09-26,Onion Rings,11,American,Side,4.5,82,train
2023-09-26,Orange Juice,17,Cafe,Beverage,3.9988146214099216,83,train
2023-09-26,Oysters on the Half Shell (6pc),6,Steakhouse,Appetizer,18.0,84,train
2023-09-26,Pepperoni Pizza,13,Italian,Main,15.995066828675577,85,train
2023-09-26,Peroni Beer,12,Italian,Alcohol,6.0,86,train
2023-09-26,Philly Cheesesteak,23,American,Main,12.996579265832997,87,train
2023-09-26,Pork Carnitas Bowl,9,Mexican,Main,12.49350069092584,88,train
2023-09-26,Pork Gyoza (6pc),4,Japanese,Appetizer,7.0,89,train
2023-09-26,Pork Ramen,7,Japanese,Main,13.98749046529367,90,train
2023-09-26,Potato Gnocchi with Pesto,6,Italian,Main,16.0,91,train
2023-09-26,Premium Cabernet Sauvignon (Glass),4,Steakhouse,Alcohol,14.990278706800447,92,train
2023-09-26,Prosciutto & Arugula Pizza,12,Italian,Main,17.5,93,train
2023-09-26,Prosecco,15,Italian,Alcohol,8.495997140814868,94,train
2023-09-26,Queso Dip,3,Mexican,Side,5.0,95,train
2023-09-26,Quinoa Power Bowl,7,Healthy_Vegan,Main,12.0,96,train
2023-09-26,Red Wine (Cabernet),6,Italian,Alcohol,9.994427168576106,97,train
2023-09-26,Red Wine (Chianti),11,Italian,Alcohol,9.0,98,train
2023-09-26,Rice & Beans,9,Mexican,Side,4.0,99,train
2023-09-26,Roasted Chickpeas,5,Healthy_Vegan,Side,3.9971143756558236,100,train
2023-09-26,Salmon Nigiri (2pc),17,Japanese,Main,6.0,101,train
2023-09-26,Sapporo Draft,6,Japanese,Alcohol,6.0,102,train
2023-09-26,Seaweed Salad,4,Japanese,Side,5.5,103,train
2023-09-26,Side Salad with Vinaigrette,6,Healthy_Vegan,Side,5.0,104,train
2023-09-26,Spaghetti Carbonara,9,Italian,Main,16.5,105,train
2023-09-26,Spicy BBQ Bacon Burger,23,American,Main,11.495646875,106,train
2023-09-26,Spicy Jalapeno Margarita,12,Mexican,Alcohol,10.98969902182092,107,train
2023-09-26,Spicy Salsa,1,Mexican,Side,2.0,108,train
2023-09-26,Spicy Tuna Roll,11,Japanese,Main,8.5,109,train
2023-09-26,Sprite,9,American,Beverage,2.5,110,train
2023-09-26,Steak Fajitas,8,Mexican,Main,15.991484674329502,111,train
2023-09-26,Sweet Potato Fries,13,American,Side,4.5,112,train
2023-09-26,Tiramisu,3,Italian,Dessert,7.5,113,train
2023-09-26,Tortilla Chips,6,Mexican,Side,3.0,114,train
2023-09-26,Truffle Mac & Cheese,7,Steakhouse,Side,12.0,115,train
2023-09-26,Truffle Mushroom Pizza,8,Italian,Main,18.0,116,train
2023-09-26,Tuna Sashimi (5pc),9,Japanese,Main,11.989002659574467,117,train
2023-09-26,Vanilla Milkshake,1,American,Dessert,5.0,118,train
2023-09-26,Vegan Buddha Bowl,4,Healthy_Vegan,Main,13.5,119,train
2023-09-26,Vegan Peanut Butter Protein Ball,0,Healthy_Vegan,Dessert,3.0,120,train
2023-09-26,Vegetable Udon,10,Japanese,Main,12.0,121,train
2023-09-26,White Wine (Pinot Grigio),15,Italian,Alcohol,9.0,122,train
2023-10-03,14oz Ribeye,13,Steakhouse,Main,32.0,1,train
2023-10-03,8oz Filet Mignon,14,Steakhouse,Main,34.955182795698924,2,train
2023-10-03,Acai Berry Bowl,18,Healthy_Vegan,Food,9.493237367802587,3,train
2023-10-03,Almond Croissant,8,Cafe,Bakery,4.25,4,train
2023-10-03,Apple Pie,7,American,Dessert,5.0,5,train
2023-10-03,Avocado Toast,20,Cafe,Food,7.998151471643934,6,train
2023-10-03,Bacon Double Burger,16,American,Main,11.997911927675705,7,train
2023-10-03,Beef Lasagna,16,Italian,Main,16.98437701396348,8,train
2023-10-03,Beef Tacos (3pc),11,Mexican,Main,11.0,9,train
2023-10-03,Black Tea,14,Cafe,Beverage,2.5,10,train
2023-10-03,Blueberry Muffin,11,Cafe,Bakery,3.748081671415005,11,train
2023-10-03,Breakfast Sandwich (Egg & Cheese),25,Cafe,Food,6.498472276075999,12,train
2023-10-03,Bruschetta,5,Italian,Appetizer,8.0,13,train
2023-10-03,Buffalo Wings (10pc),8,American,Appetizer,12.5,14,train
2023-10-03,Butter Croissant,12,Cafe,Bakery,3.5,15,train
2023-10-03,California Roll,13,Japanese,Main,6.996050847457627,16,train
2023-10-03,Cannoli,5,Italian,Dessert,6.0,17,train
2023-10-03,Cappuccino,13,Cafe,Beverage,4.498096571028691,18,train
2023-10-03,Caprese Salad,1,Italian,Side,9.0,19,train
2023-10-03,Caramel Flan,2,Mexican,Dessert,5.5,20,train
2023-10-03,Caramel Macchiato,8,Cafe,Beverage,5.247991660875607,21,train
2023-10-03,Chardonnay (Glass),10,Steakhouse,Alcohol,12.0,22,train
2023-10-03,Cheese Quesadilla,11,Mexican,Main,8.5,23,train
2023-10-03,Chicken Burrito,8,Mexican,Main,10.493969979296066,24,train
2023-10-03,Chicken Enchiladas,12,Mexican,Main,13.0,25,train
2023-10-03,Chicken Tenders (4pc),21,American,Main,8.998525791324736,26,train
2023-10-03,Chicken Teriyaki Bento,11,Japanese,Main,14.992618243243243,27,train
2023-10-03,Chocolate Brownie,5,American,Dessert,4.5,28,train
2023-10-03,Chocolate Chip Cookie,12,Cafe,Bakery,2.5,29,train
2023-10-03,Churros with Chocolate,2,Mexican,Dessert,5.99424791086351,30,train
2023-10-03,Classic Cheeseburger,12,American,Main,9.5,31,train
2023-10-03,Classic Margarita,6,Mexican,Alcohol,10.0,32,train
2023-10-03,Coca-Cola,7,American,Beverage,2.5,33,train
2023-10-03,Coconut Water,4,Healthy_Vegan,Beverage,4.0,34,train
2023-10-03,Cold Brew Coffee,17,Cafe,Beverage,4.498591147072823,35,train
2023-10-03,Cold Pressed Green Juice,13,Healthy_Vegan,Beverage,7.0,36,train
2023-10-03,Corona Extra,3,Mexican,Alcohol,5.5,37,train
2023-10-03,Creamed Spinach,6,Steakhouse,Side,8.0,38,train
2023-10-03,Crispy Chicken Sandwich,28,American,Main,10.495940199335548,39,train
2023-10-03,Crème Brûlée,4,Steakhouse,Dessert,10.0,40,train
2023-10-03,Diet Coke,9,American,Beverage,2.499221411192214,41,train
2023-10-03,Dr Pepper,9,American,Beverage,2.5,42,train
2023-10-03,Dragon Roll,15,Japanese,Main,12.992113144758735,43,train
2023-10-03,Edamame,8,Japanese,Appetizer,5.0,44,train
2023-10-03,Espresso,14,Cafe,Beverage,3.0,45,train
2023-10-03,Everything Bagel with Cream Cheese,18,Cafe,Bakery,4.5,46,train
2023-10-03,Fettuccine Alfredo,12,Italian,Main,15.490061590145576,47,train
2023-10-03,French Fries,13,American,Side,3.5,48,train
2023-10-03,Fried Calamari,4,Italian,Appetizer,12.0,49,train
2023-10-03,Fruit Smoothie,8,Cafe,Beverage,6.5,50,train
2023-10-03,Garlic Bread,12,Italian,Side,5.0,51,train
2023-10-03,Garlic Mashed Potatoes,11,Steakhouse,Side,6.996097318768619,52,train
2023-10-03,Green Tea,6,Japanese,Beverage,2.5,53,train
2023-10-03,Green Tea Mochi Ice Cream,6,Japanese,Dessert,4.5,54,train
2023-10-03,Grilled Asparagus,8,Steakhouse,Side,9.0,55,train
2023-10-03,Grilled Atlantic Salmon,16,Steakhouse,Main,25.99063733784546,56,train
2023-10-03,Grilled Tofu Wrap,11,Healthy_Vegan,Main,9.99472972972973,57,train
2023-10-03,Guacamole,5,Mexican,Side,4.494790145985402,58,train
2023-10-03,Herb-Crusted Rack of Lamb,9,Steakhouse,Main,38.0,59,train
2023-10-03,Horchata,5,Mexican,Beverage,4.0,60,train
2023-10-03,Hot Dog with Mustard,26,American,Main,5.999083931666254,61,train
2023-10-03,Hot Sake (Small),7,Japanese,Alcohol,7.0,62,train
2023-10-03,Hummus & Pita,6,Healthy_Vegan,Side,6.5,63,train
2023-10-03,Iced Latte,14,Cafe,Beverage,4.7484972541188215,64,train
2023-10-03,Iced Tea,7,American,Beverage,3.0,65,train
2023-10-03,Jumbo Shrimp Cocktail,3,Steakhouse,Appetizer,16.0,66,train
2023-10-03,Kale & Sweet Potato Salad,12,Healthy_Vegan,Main,11.0,67,train
2023-10-03,Kombucha (Ginger),7,Healthy_Vegan,Beverage,5.0,68,train
2023-10-03,Lemon Gelato,8,Italian,Dessert,5.5,69,train
2023-10-03,Loaded Nachos,2,American,Appetizer,9.0,70,train
2023-10-03,Lobster Ravioli,11,Italian,Main,21.991546321525885,71,train
2023-10-03,Mac & Cheese,9,American,Side,4.9983868974042025,72,train
2023-10-03,Margherita Pizza,18,Italian,Main,13.996096,73,train
2023-10-03,Matcha Green Tea Latte,5,Cafe,Beverage,5.5,74,train
2023-10-03,Meatball Calzone,6,Italian,Main,14.995348326933627,75,train
2023-10-03,Mexican Coke (Glass Bottle),4,Mexican,Beverage,3.4976345177664974,76,train
2023-10-03,Miso Soup,7,Japanese,Side,3.5,77,train
2023-10-03,Modelo Especial,7,Mexican,Alcohol,6.0,78,train
2023-10-03,New York Cheesecake,4,Steakhouse,Dessert,9.0,79,train
2023-10-03,Oatmeal with Berries,22,Cafe,Food,5.499010950194278,80,train
2023-10-03,Old Fashioned Cocktail,10,Steakhouse,Alcohol,14.0,81,train
2023-10-03,Onion Rings,6,American,Side,4.5,82,train
2023-10-03,Orange Juice,21,Cafe,Beverage,3.9988146214099216,83,train
2023-10-03,Oysters on the Half Shell (6pc),4,Steakhouse,Appetizer,18.0,84,train
2023-10-03,Pepperoni Pizza,11,Italian,Main,15.995066828675577,85,train
2023-10-03,Peroni Beer,5,Italian,Alcohol,6.0,86,train
2023-10-03,Philly Cheesesteak,21,American,Main,12.996579265832997,87,train
2023-10-03,Pork Carnitas Bowl,17,Mexican,Main,12.49350069092584,88,train
2023-10-03,Pork Gyoza (6pc),8,Japanese,Appetizer,7.0,89,train
2023-10-03,Pork Ramen,10,Japanese,Main,13.98749046529367,90,train
2023-10-03,Potato Gnocchi with Pesto,9,Italian,Main,16.0,91,train
2023-10-03,Premium Cabernet Sauvignon (Glass),10,Steakhouse,Alcohol,14.990278706800447,92,train
2023-10-03,Prosciutto & Arugula Pizza,16,Italian,Main,17.5,93,train
2023-10-03,Prosecco,12,Italian,Alcohol,8.495997140814868,94,train
2023-10-03,Queso Dip,3,Mexican,Side,5.0,95,train
2023-10-03,Quinoa Power Bowl,12,Healthy_Vegan,Main,12.0,96,train
2023-10-03,Red Wine (Cabernet),6,Italian,Alcohol,9.994427168576106,97,train
2023-10-03,Red Wine (Chianti),7,Italian,Alcohol,9.0,98,train
2023-10-03,Rice & Beans,6,Mexican,Side,4.0,99,train
2023-10-03,Roasted Chickpeas,5,Healthy_Vegan,Side,3.9971143756558236,100,train
2023-10-03,Salmon Nigiri (2pc),27,Japanese,Main,6.0,101,train
2023-10-03,Sapporo Draft,7,Japanese,Alcohol,6.0,102,train
2023-10-03,Seaweed Salad,7,Japanese,Side,5.5,103,train
2023-10-03,Side Salad with Vinaigrette,5,Healthy_Vegan,Side,5.0,104,train
2023-10-03,Spaghetti Carbonara,6,Italian,Main,16.5,105,train
2023-10-03,Spicy BBQ Bacon Burger,23,American,Main,11.495646875,106,train
2023-10-03,Spicy Jalapeno Margarita,5,Mexican,Alcohol,10.98969902182092,107,train
2023-10-03,Spicy Salsa,7,Mexican,Side,2.0,108,train
2023-10-03,Spicy Tuna Roll,15,Japanese,Main,8.5,109,train
2023-10-03,Sprite,5,American,Beverage,2.5,110,train
2023-10-03,Steak Fajitas,14,Mexican,Main,15.991484674329502,111,train
2023-10-03,Sweet Potato Fries,6,American,Side,4.5,112,train
2023-10-03,Tiramisu,11,Italian,Dessert,7.5,113,train
2023-10-03,Tortilla Chips,5,Mexican,Side,3.0,114,train
2023-10-03,Truffle Mac & Cheese,6,Steakhouse,Side,12.0,115,train
2023-10-03,Truffle Mushroom Pizza,11,Italian,Main,18.0,116,train
2023-10-03,Tuna Sashimi (5pc),6,Japanese,Main,11.989002659574467,117,train
2023-10-03,Vanilla Milkshake,5,American,Dessert,5.0,118,train
2023-10-03,Vegan Buddha Bowl,10,Healthy_Vegan,Main,13.5,119,train
2023-10-03,Vegan Peanut Butter Protein Ball,4,Healthy_Vegan,Dessert,3.0,120,train
2023-10-03,Vegetable Udon,11,Japanese,Main,12.0,121,train
2023-10-03,White Wine (Pinot Grigio),8,Italian,Alcohol,9.0,122,train
2023-10-10,14oz Ribeye,10,Steakhouse,Main,32.0,1,train
2023-10-10,8oz Filet Mignon,6,Steakhouse,Main,34.955182795698924,2,train
2023-10-10,Acai Berry Bowl,10,Healthy_Vegan,Food,9.493237367802587,3,train
2023-10-10,Almond Croissant,8,Cafe,Bakery,4.25,4,train
2023-10-10,Apple Pie,1,American,Dessert,5.0,5,train
2023-10-10,Avocado Toast,21,Cafe,Food,7.998151471643934,6,train
2023-10-10,Bacon Double Burger,19,American,Main,11.997911927675705,7,train
2023-10-10,Beef Lasagna,13,Italian,Main,16.98437701396348,8,train
2023-10-10,Beef Tacos (3pc),11,Mexican,Main,11.0,9,train
2023-10-10,Black Tea,9,Cafe,Beverage,2.5,10,train
2023-10-10,Blueberry Muffin,14,Cafe,Bakery,3.748081671415005,11,train
2023-10-10,Breakfast Sandwich (Egg & Cheese),16,Cafe,Food,6.498472276075999,12,train
2023-10-10,Bruschetta,3,Italian,Appetizer,8.0,13,train
2023-10-10,Buffalo Wings (10pc),12,American,Appetizer,12.5,14,train
2023-10-10,Butter Croissant,11,Cafe,Bakery,3.5,15,train
2023-10-10,California Roll,19,Japanese,Main,6.996050847457627,16,train
2023-10-10,Cannoli,4,Italian,Dessert,6.0,17,train
2023-10-10,Cappuccino,8,Cafe,Beverage,4.498096571028691,18,train
2023-10-10,Caprese Salad,4,Italian,Side,9.0,19,train
2023-10-10,Caramel Flan,4,Mexican,Dessert,5.5,20,train
2023-10-10,Caramel Macchiato,7,Cafe,Beverage,5.247991660875607,21,train
2023-10-10,Chardonnay (Glass),9,Steakhouse,Alcohol,12.0,22,train
2023-10-10,Cheese Quesadilla,9,Mexican,Main,8.5,23,train
2023-10-10,Chicken Burrito,5,Mexican,Main,10.493969979296066,24,train
2023-10-10,Chicken Enchiladas,6,Mexican,Main,13.0,25,train
2023-10-10,Chicken Tenders (4pc),25,American,Main,8.998525791324736,26,train
2023-10-10,Chicken Teriyaki Bento,15,Japanese,Main,14.992618243243243,27,train
2023-10-10,Chocolate Brownie,2,American,Dessert,4.5,28,train
2023-10-10,Chocolate Chip Cookie,17,Cafe,Bakery,2.5,29,train
2023-10-10,Churros with Chocolate,3,Mexican,Dessert,5.99424791086351,30,train
2023-10-10,Classic Cheeseburger,15,American,Main,9.5,31,train
2023-10-10,Classic Margarita,6,Mexican,Alcohol,10.0,32,train
2023-10-10,Coca-Cola,16,American,Beverage,2.5,33,train
2023-10-10,Coconut Water,6,Healthy_Vegan,Beverage,4.0,34,train
2023-10-10,Cold Brew Coffee,11,Cafe,Beverage,4.498591147072823,35,train
2023-10-10,Cold Pressed Green Juice,9,Healthy_Vegan,Beverage,7.0,36,train
2023-10-10,Corona Extra,4,Mexican,Alcohol,5.5,37,train
2023-10-10,Creamed Spinach,8,Steakhouse,Side,8.0,38,train
2023-10-10,Crispy Chicken Sandwich,15,American,Main,10.495940199335548,39,train
2023-10-10,Crème Brûlée,3,Steakhouse,Dessert,10.0,40,train
2023-10-10,Diet Coke,14,American,Beverage,2.499221411192214,41,train
2023-10-10,Dr Pepper,11,American,Beverage,2.5,42,train
2023-10-10,Dragon Roll,13,Japanese,Main,12.992113144758735,43,train
2023-10-10,Edamame,8,Japanese,Appetizer,5.0,44,train
2023-10-10,Espresso,12,Cafe,Beverage,3.0,45,train
2023-10-10,Everything Bagel with Cream Cheese,12,Cafe,Bakery,4.5,46,train
2023-10-10,Fettuccine Alfredo,9,Italian,Main,15.490061590145576,47,train
2023-10-10,French Fries,14,American,Side,3.5,48,train
2023-10-10,Fried Calamari,3,Italian,Appetizer,12.0,49,train
2023-10-10,Fruit Smoothie,10,Cafe,Beverage,6.5,50,train
2023-10-10,Garlic Bread,13,Italian,Side,5.0,51,train
2023-10-10,Garlic Mashed Potatoes,9,Steakhouse,Side,6.996097318768619,52,train
2023-10-10,Green Tea,7,Japanese,Beverage,2.5,53,train
2023-10-10,Green Tea Mochi Ice Cream,6,Japanese,Dessert,4.5,54,train
2023-10-10,Grilled Asparagus,6,Steakhouse,Side,9.0,55,train
2023-10-10,Grilled Atlantic Salmon,11,Steakhouse,Main,25.99063733784546,56,train
2023-10-10,Grilled Tofu Wrap,4,Healthy_Vegan,Main,9.99472972972973,57,train
2023-10-10,Guacamole,6,Mexican,Side,4.494790145985402,58,train
2023-10-10,Herb-Crusted Rack of Lamb,5,Steakhouse,Main,38.0,59,train
2023-10-10,Horchata,8,Mexican,Beverage,4.0,60,train
2023-10-10,Hot Dog with Mustard,26,American,Main,5.999083931666254,61,train
2023-10-10,Hot Sake (Small),10,Japanese,Alcohol,7.0,62,train
2023-10-10,Hummus & Pita,3,Healthy_Vegan,Side,6.5,63,train
2023-10-10,Iced Latte,10,Cafe,Beverage,4.7484972541188215,64,train
2023-10-10,Iced Tea,12,American,Beverage,3.0,65,train
2023-10-10,Jumbo Shrimp Cocktail,2,Steakhouse,Appetizer,16.0,66,train
2023-10-10,Kale & Sweet Potato Salad,6,Healthy_Vegan,Main,11.0,67,train
2023-10-10,Kombucha (Ginger),3,Healthy_Vegan,Beverage,5.0,68,train
2023-10-10,Lemon Gelato,6,Italian,Dessert,5.5,69,train
2023-10-10,Loaded Nachos,9,American,Appetizer,9.0,70,train
2023-10-10,Lobster Ravioli,7,Italian,Main,21.991546321525885,71,train
2023-10-10,Mac & Cheese,8,American,Side,4.9983868974042025,72,train
2023-10-10,Margherita Pizza,8,Italian,Main,13.996096,73,train
2023-10-10,Matcha Green Tea Latte,7,Cafe,Beverage,5.5,74,train
2023-10-10,Meatball Calzone,9,Italian,Main,14.995348326933627,75,train
2023-10-10,Mexican Coke (Glass Bottle),2,Mexican,Beverage,3.4976345177664974,76,train
2023-10-10,Miso Soup,8,Japanese,Side,3.5,77,train
2023-10-10,Modelo Especial,3,Mexican,Alcohol,6.0,78,train
2023-10-10,New York Cheesecake,5,Steakhouse,Dessert,9.0,79,train
2023-10-10,Oatmeal with Berries,11,Cafe,Food,5.499010950194278,80,train
2023-10-10,Old Fashioned Cocktail,6,Steakhouse,Alcohol,14.0,81,train
2023-10-10,Onion Rings,5,American,Side,4.5,82,train
2023-10-10,Orange Juice,14,Cafe,Beverage,3.9988146214099216,83,train
2023-10-10,Oysters on the Half Shell (6pc),3,Steakhouse,Appetizer,18.0,84,train
2023-10-10,Pepperoni Pizza,11,Italian,Main,15.995066828675577,85,train
2023-10-10,Peroni Beer,3,Italian,Alcohol,6.0,86,train
2023-10-10,Philly Cheesesteak,15,American,Main,12.996579265832997,87,train
2023-10-10,Pork Carnitas Bowl,12,Mexican,Main,12.49350069092584,88,train
2023-10-10,Pork Gyoza (6pc),9,Japanese,Appetizer,7.0,89,train
2023-10-10,Pork Ramen,9,Japanese,Main,13.98749046529367,90,train
2023-10-10,Potato Gnocchi with Pesto,10,Italian,Main,16.0,91,train
2023-10-10,Premium Cabernet Sauvignon (Glass),2,Steakhouse,Alcohol,14.990278706800447,92,train
2023-10-10,Prosciutto & Arugula Pizza,6,Italian,Main,17.5,93,train
2023-10-10,Prosecco,5,Italian,Alcohol,8.495997140814868,94,train
2023-10-10,Queso Dip,4,Mexican,Side,5.0,95,train
2023-10-10,Quinoa Power Bowl,5,Healthy_Vegan,Main,12.0,96,train
2023-10-10,Red Wine (Cabernet),6,Italian,Alcohol,9.994427168576106,97,train
2023-10-10,Red Wine (Chianti),14,Italian,Alcohol,9.0,98,train
2023-10-10,Rice & Beans,7,Mexican,Side,4.0,99,train
2023-10-10,Roasted Chickpeas,5,Healthy_Vegan,Side,3.9971143756558236,100,train
2023-10-10,Salmon Nigiri (2pc),21,Japanese,Main,6.0,101,train
2023-10-10,Sapporo Draft,7,Japanese,Alcohol,6.0,102,train
2023-10-10,Seaweed Salad,5,Japanese,Side,5.5,103,train
2023-10-10,Side Salad with Vinaigrette,4,Healthy_Vegan,Side,5.0,104,train
